vid_id,frame_order,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
309,69,-5.003103,-54.644978,-4.365942,-6.037079,-57.02525,-1.3629493,-5.978044,-57.158966,-1.3851,-5.911873,-57.29225,-1.4017987,-6.651175,-56.524597,-4.449219,-7.0767803,-56.22217,-4.4525476,-7.5655317,-55.817883,-4.456507,-7.426238,-55.192257,11.276518,-9.664759,-52.644573,-2.1821103,-4.277094,-51.491528,0.2190654,-4.9884357,-50.781624,-3.7342374,-3.1586897,-42.7555,16.56758,-10.575885,-36.05669,-13.491191,5.8601303,-53.02322,5.668297,-2.2466087,-44.63151,-32.123436,5.4243336,-69.195,-11.364016,0.53101957,-67.16982,-31.826656,5.4602623,-75.6059,-14.666496,1.4066452,-72.81994,-34.630997,4.503653,-76.05331,-12.634474,0.7137812,-73.62046,-32.75332,4.3814354,-73.676186,-11.286373,0.50634485,-71.391335,-31.188774,2.2554164,-3.6060433,10.032686,-2.2554164,3.6060433,-10.032686,13.133595,-30.872654,5.502344,6.8842225,-20.476917,-22.692879,19.761637,-3.9193218,1.902003,17.161934,9.667834,-20.464588,18.17476,1.8279569,1.5099803,16.746527,12.692268,-19.874884,26.857758,-0.60967857,-3.5669281,27.085209,11.608119,-24.874743
309,70,-4.6594124,-53.963383,-8.874713,-5.4941187,-56.1757,-5.7873845,-5.3850975,-56.24522,-5.807332,-5.2520084,-56.312836,-5.8226,-6.138605,-55.73061,-8.9355545,-6.571966,-55.436134,-8.939949,-7.0703177,-55.095093,-8.943579,-6.6138015,-54.440403,7.6034627,-9.424101,-52.332073,-6.157527,-3.890627,-50.79849,-3.964915,-4.7784576,-50.26049,-8.014324,-2.9800713,-43.221153,14.524073,-10.546477,-35.627007,-17.17843,5.7362204,-53.544624,5.5073643,-2.5503657,-45.10259,-36.41147,5.2764716,-69.81402,-9.069581,0.06760378,-67.88361,-35.623035,5.106487,-75.95158,-11.679047,0.7473652,-73.44816,-38.578545,4.0366745,-76.13964,-9.641811,0.041272353,-74.06193,-36.346584,3.9180224,-73.94406,-8.908142,-0.10047631,-72.01256,-34.85177,2.1977367,-3.803205,10.327013,-2.1977367,3.803205,-10.327013,12.970153,-29.937788,4.9269023,7.472659,-20.735664,-23.041918,19.531626,-3.4589357,1.8517526,16.875565,9.272694,-20.438057,17.970987,2.2426925,1.4516795,16.446617,12.399161,-19.89658,27.074257,-0.08782708,-3.666295,26.776081,11.437735,-24.870605
309,71,-5.441596,-54.682076,-7.6938667,-6.419856,-56.723606,-4.246109,-6.293623,-56.812733,-4.2612643,-6.1475472,-56.887978,-4.273739,-7.1104527,-56.25139,-7.4101076,-7.5292454,-55.962997,-7.4144783,-7.983857,-55.60676,-7.416512,-7.3683205,-54.60422,10.761482,-9.972982,-52.870052,-3.0690758,-4.5418134,-51.728165,-2.1758828,-5.417004,-50.8505,-6.25576,-3.4679167,-42.738853,18.569,-11.412782,-35.86499,-14.360054,5.5528355,-53.864742,10.074771,-3.2303593,-45.934048,-34.403984,5.337102,-71.11229,-3.256938,-1.1878291,-69.73456,-35.582527,4.794116,-77.61094,-5.7023683,-0.41853553,-75.77112,-38.959538,4.0686703,-77.959045,-3.9197974,-0.71507853,-76.542244,-36.492844,3.8694024,-75.70654,-3.1712809,-0.91647124,-74.0889,-34.81878,2.4640226,-3.8033795,10.870157,-2.4640195,3.8033795,-10.870157,13.09396,-30.40317,2.3681316,6.7409344,-20.033875,-30.558031,19.78109,-1.9150575,-2.7783136,17.407503,10.164048,-25.810333,18.621708,4.565184,-3.2710805,17.323866,13.248782,-24.842224,27.872292,-0.31883729,-9.013384,27.080038,10.97569,-29.320168
309,72,-5.9568644,-55.51031,-7.245436,-6.9217234,-57.503025,-3.9947243,-6.8052335,-57.570286,-4.009207,-6.674622,-57.631546,-4.0213556,-7.5733237,-57.080822,-7.2978864,-7.957317,-56.791943,-7.3039727,-8.385942,-56.4135,-7.3077216,-7.985849,-55.22619,10.56587,-10.547389,-53.422546,-3.802672,-5.062186,-52.473557,-1.8571192,-5.9370313,-51.67232,-6.10617,-3.599375,-42.433434,18.94695,-11.863971,-36.057873,-15.613529,5.493991,-54.71571,10.577534,-4.4046082,-47.160904,-35.70503,5.2897415,-72.81253,-2.6184952,-1.7737778,-71.31209,-36.421143,4.5276756,-79.00409,-4.8423505,-1.1014166,-77.56934,-39.89877,3.7627556,-79.38111,-3.0678816,-1.3862481,-77.97329,-37.16872,3.635561,-76.95341,-2.5467997,-1.5080655,-75.5571,-35.580753,2.5442111,-3.9024007,11.264558,-2.5442078,3.9024007,-11.264558,12.752855,-30.093647,3.257757,6.8366637,-20.513218,-30.786964,19.195276,-1.9173731,-0.7473339,17.242002,10.304336,-25.605011,18.057398,3.9978867,-1.1265255,17.07751,13.595682,-24.613838,27.093962,0.20230769,-7.0041404,27.15117,11.389314,-29.465055
309,73,-6.4244733,-53.83269,-12.777859,-7.671429,-55.858498,-9.408887,-7.539115,-55.881477,-9.425254,-7.3935046,-55.90365,-9.440172,-8.315843,-55.501007,-12.743587,-8.665872,-55.204033,-12.750401,-9.054825,-54.843872,-12.7499895,-8.293498,-53.791576,5.470747,-10.900909,-51.863026,-9.071292,-5.5671477,-51.08913,-7.331401,-6.484761,-50.559597,-11.618606,-4.422126,-43.12702,14.078191,-12.395745,-35.08525,-20.896538,4.258116,-56.036037,6.9754205,-5.598648,-47.597477,-43.890347,3.5931156,-73.63935,-4.5089936,-3.394036,-72.001144,-46.01208,3.3527591,-79.64793,-6.371111,-2.7316241,-78.107185,-49.978157,2.355347,-79.721924,-4.7533937,-3.3372834,-78.69154,-46.89085,2.231928,-77.496445,-4.4578457,-3.3305109,-76.26748,-45.137817,2.4668996,-4.1118317,11.443773,-2.4668996,4.1118317,-11.443773,12.965183,-29.532219,3.4050317,6.785974,-19.411554,-30.468136,18.199858,-1.2758211,0.5405879,17.51648,10.338976,-27.19957,16.837906,4.581533,0.14627174,17.314962,13.263588,-26.61702,26.32705,0.0011794363,-4.9218845,27.31548,11.0535965,-32.38608
309,74,-7.072837,-54.9783,-4.2503924,-8.668832,-56.868427,-1.1643072,-8.658173,-56.917053,-1.1775856,-8.648294,-56.950302,-1.1900218,-9.128513,-56.422913,-4.879597,-9.448916,-56.13972,-4.884944,-9.804481,-55.788517,-4.8880363,-9.759181,-54.29514,13.053663,-11.551323,-52.610893,-3.221349,-6.3089437,-52.268665,1.1179419,-6.942565,-51.576935,-3.7061155,-4.7964396,-42.660503,21.146778,-13.057737,-35.32172,-15.4071245,2.9957824,-57.380146,16.671465,-6.1151443,-48.406857,-34.84056,3.4028466,-75.17694,6.2739024,-4.016256,-73.62783,-34.31521,2.7022297,-81.194016,3.9387114,-3.7998881,-80.752556,-38.391922,1.4882435,-82.11016,4.8065314,-4.1148624,-81.74511,-35.898117,1.6664392,-79.96714,5.968825,-3.706336,-79.59906,-33.64482,2.5156398,-4.4184127,11.646931,-2.5156367,4.4184127,-11.646931,12.996131,-29.256721,-3.2397277,6.470842,-18.036755,-37.639473,20.054546,-1.2638962,-4.4036703,17.891012,11.975039,-29.726627,19.04323,5.6118007,-4.533882,17.794258,14.643796,-28.40883,28.045372,2.3358412,-11.929895,27.449612,12.965486,-34.38059
309,75,-7.4749374,-55.567802,-1.9668483,-9.047676,-57.391827,0.59043264,-9.079559,-57.39295,0.5777093,-9.124865,-57.37758,0.5650465,-9.517154,-57.07491,-3.082476,-9.840189,-56.850548,-3.0892801,-10.181485,-56.60085,-3.093404,-10.259819,-54.53173,12.727886,-11.8005295,-53.433537,-3.3208337,-6.9445295,-52.816875,2.6771102,-7.5006657,-52.431255,-2.0863461,-5.133208,-42.154816,20.448542,-12.80555,-35.808002,-15.278642,1.5903262,-57.994503,18.727728,-6.4511285,-53.044636,-32.763786,1.5204005,-76.49208,10.811063,-4.496192,-75.55281,-30.347458,1.2065978,-81.65626,9.2126045,-4.304053,-80.99686,-34.10239,0.2286538,-82.54186,9.429189,-4.5578504,-81.88658,-31.481531,0.1729926,-80.503746,10.281692,-4.400974,-79.79389,-29.618969,2.4865384,-3.8392146,11.250965,-2.4865413,3.8392146,-11.250965,12.650206,-29.565134,2.445356,6.0364804,-18.973265,-30.897373,19.333485,-1.1307876,-1.1681484,17.338493,10.010213,-28.06876,17.88139,5.54615,-1.6235409,17.129759,13.375054,-27.330723,26.36209,0.6127495,-7.976707,27.577549,11.033288,-32.88256
309,76,-8.864712,-56.265877,-1.8786613,-10.385669,-57.747387,0.73178387,-10.373458,-57.697647,0.71691364,-10.373857,-57.6347,0.70068824,-10.919314,-57.458435,-2.3814554,-11.240317,-57.198246,-2.3916402,-11.577615,-56.913387,-2.3968465,-11.326022,-54.549633,12.541278,-13.106307,-53.36622,-0.9828493,-8.312845,-53.631886,2.4870796,-8.9202175,-53.158905,-1.5433911,-5.6018934,-42.21517,19.396881,-14.234974,-35.286438,-13.2042465,0.53697795,-58.768738,17.028646,-9.049527,-50.855225,-31.536888,0.04595564,-77.582825,9.140173,-6.6253552,-75.27481,-30.706232,-0.56509256,-83.60489,7.508283,-6.5535827,-81.86478,-34.34539,-1.458692,-84.06732,8.055573,-7.1471095,-82.37766,-31.798464,-1.5732188,-81.425514,8.73233,-6.897987,-79.609406,-30.072924,2.4858112,-4.484899,10.582601,-2.4858112,4.484899,-10.582601,12.706643,-30.247417,2.2562358,6.10956,-18.724726,-29.962093,19.775215,-0.47271854,-0.6739841,18.182314,11.040671,-27.50597,18.46134,6.2175856,-1.1480876,17.98529,14.723149,-26.881166,26.706266,2.1121466,-7.4258513,27.651909,11.479993,-33.18059
309,77,-9.695591,-55.72924,2.1225798,-11.086143,-56.945564,4.51896,-11.0973215,-56.875504,4.5065074,-11.121231,-56.803658,4.4922905,-11.515627,-56.646095,1.2978965,-11.80242,-56.342888,1.2892137,-12.107283,-56.029045,1.2837101,-11.972215,-53.602142,15.401156,-13.471034,-52.39026,1.4617028,-9.102833,-53.005524,6.231941,-9.641472,-52.48821,2.0643494,-6.27263,-41.575665,22.556866,-13.769076,-35.873215,-10.541586,-0.16707154,-58.77621,23.340889,-9.596502,-52.60864,-21.628504,-0.69633085,-77.83453,18.369175,-7.608651,-74.99837,-13.222788,-1.4904056,-83.01203,17.431444,-7.713975,-81.40166,-16.02696,-2.2753012,-83.243355,17.87659,-7.9470925,-81.75189,-13.888602,-2.3689609,-80.75893,17.967293,-7.606926,-79.2721,-12.598281,2.2620535,-4.2705646,10.530015,-2.2620535,4.2705646,-10.530015,12.436054,-29.989946,1.8197557,5.8801146,-18.91653,-29.513565,19.554173,-1.089328,-1.3097385,17.87195,10.420048,-27.956768,18.234196,5.8119583,-1.7576383,17.699898,13.835567,-27.358854,26.454645,1.7538733,-7.9012656,27.695364,11.174295,-32.845028
309,78,-12.103279,-53.76407,2.2523625,-13.193285,-55.12339,4.9975233,-13.029591,-55.026733,4.989476,-12.870511,-54.952015,4.975989,-14.019116,-54.844593,1.8896582,-14.422165,-54.498596,1.8815464,-14.854163,-54.140728,1.8778279,-13.289985,-52.172997,16.813879,-16.06942,-51.353653,3.3551211,-11.242382,-50.884365,6.695419,-12.146289,-50.339188,2.6263876,-7.7529764,-40.140354,24.438875,-16.287365,-36.162075,-10.092499,-1.9704314,-59.14421,25.227299,-12.777053,-55.630596,-23.612354,-2.1807866,-79.658905,21.835272,-10.116668,-81.43363,-14.54472,-2.9975796,-85.691895,20.944168,-9.904043,-87.89686,-17.651243,-4.3313646,-86.02901,21.283222,-10.405236,-88.3643,-14.610699,-4.18423,-83.35066,21.3809,-10.033456,-86.00185,-13.548413,2.1479573,-5.0978193,10.806031,-2.1479607,5.097826,-10.806031,12.809231,-28.948662,-2.559306,6.6013045,-17.084019,-38.625137,20.942734,0.48679388,-4.034968,18.937965,13.297346,-36.883778,19.733358,7.089939,-4.4458675,18.674726,16.624065,-36.412643,28.356886,2.7428288,-12.286462,29.177423,13.353923,-44.53873
309,79,-12.832459,-52.601135,2.1228933,-13.970241,-53.94126,4.6314883,-13.830604,-53.884506,4.6228094,-13.690911,-53.837025,4.6096363,-14.730356,-53.59711,1.4796932,-15.096111,-53.26646,1.4718566,-15.481019,-52.92121,1.4701207,-14.158976,-51.032974,15.871882,-16.56919,-49.97119,2.1162198,-12.07782,-49.861397,6.4313507,-12.924686,-49.21652,2.2826827,-8.366344,-39.772106,24.528809,-16.112062,-36.39093,-11.2536955,-3.6371908,-58.545475,27.203304,-13.456517,-56.181423,-24.037674,-3.8379378,-78.24308,23.408772,-12.384499,-80.67868,-14.513464,-4.7049174,-83.80057,22.87132,-12.163314,-87.19125,-17.358059,-5.775078,-84.44559,22.843328,-12.286374,-87.06052,-14.570601,-5.719921,-81.57155,22.821545,-12.213497,-84.76395,-13.526159,1.8669864,-4.56736,11.493958,-1.8669897,4.56736,-11.493958,12.446013,-29.513342,0.7104875,6.9008617,-17.055956,-34.583088,19.936226,0.46667016,0.8026039,18.78826,12.903154,-31.053043,18.474516,6.5722423,0.55691034,18.17801,16.078392,-30.453724,27.472778,0.74664,-5.30012,28.783405,12.719133,-37.073837
309,80,-11.755375,-50.75511,6.7274055,-12.675767,-52.447735,9.273209,-12.569447,-52.442963,9.263785,-12.468462,-52.448227,9.248285,-13.504898,-52.12065,6.334032,-13.97263,-51.887905,6.32747,-14.479341,-51.623898,6.327914,-13.474234,-50.086475,19.694277,-16.121864,-48.87745,6.745509,-10.98025,-47.94475,10.517595,-12.003502,-47.297485,6.5947995,-8.6167965,-39.853054,26.829798,-16.57203,-36.077995,-6.2701583,-4.707383,-58.395313,32.032307,-14.983082,-58.775757,-18.272085,-4.247757,-78.10168,29.544395,-14.938228,-82.21862,-9.169302,-4.891523,-82.65941,28.895517,-14.992164,-87.60062,-11.471967,-7.137063,-84.8682,28.602177,-15.445748,-87.337105,-9.4032955,-6.2282557,-80.97487,28.839901,-15.227169,-85.14813,-8.461883,1.7189691,-4.8513327,11.307662,-1.7189724,4.8513265,-11.307662,12.653162,-29.190985,2.990856,7.8934894,-18.02576,-26.006783,20.162708,0.94292533,0.7707222,18.904669,13.049063,-26.523924,18.615883,7.1159883,0.20680898,17.89034,15.896288,-26.42509,28.258327,0.5234087,-5.2597036,29.28681,13.574589,-32.37082
309,81,-12.099141,-49.145985,4.500475,-12.99012,-51.30506,7.087114,-12.822933,-51.417248,7.0719733,-12.653516,-51.544483,7.054136,-13.915673,-50.627857,4.017524,-14.461337,-50.18552,4.0130334,-15.054602,-49.65517,4.0189934,-13.557252,-49.75965,18.526749,-16.855453,-47.03973,4.9062705,-11.03601,-46.782433,8.943313,-12.2699585,-45.761944,4.83447,-9.221987,-39.936947,26.548363,-16.557358,-35.795647,-8.244387,-5.634247,-59.081482,30.506477,-14.937194,-58.98558,-23.423237,-5.0029564,-80.15457,23.49601,-16.36708,-87.24075,-15.169825,-5.3932796,-84.29467,22.332737,-16.70745,-93.705635,-17.923138,-6.688527,-85.73606,21.587734,-16.90482,-93.550644,-15.757298,-6.522903,-83.50291,22.462753,-16.554495,-91.179474,-14.453321,1.3454013,-4.631054,12.236038,-1.3454045,4.6310472,-12.236038,13.140519,-29.83549,0.039085917,8.329283,-19.732618,-31.891302,21.30012,-0.07728276,-3.939775,19.567896,11.430567,-33.84442,20.070679,6.714908,-4.7305093,19.108578,15.015383,-33.85957,30.781305,0.7679883,-10.857887,30.007393,12.145131,-40.359383
309,82,-11.597464,-48.43708,11.32753,-12.575987,-50.78715,14.192011,-12.364083,-50.92106,14.177439,-12.149605,-51.062458,14.15935,-13.553103,-50.001873,11.406972,-14.064863,-49.551453,11.401306,-14.602548,-49.038998,11.402484,-12.890273,-49.343918,24.805658,-16.349346,-46.41332,12.566383,-10.487527,-46.101208,15.196665,-11.719765,-44.992172,11.470198,-9.026178,-40.334324,30.563423,-16.45103,-35.50044,-2.0387006,-5.9801025,-59.250565,33.581318,-15.191977,-59.946632,-16.565613,-5.022558,-79.3223,25.801008,-17.388512,-86.24236,-8.081486,-5.4710054,-84.663704,24.100859,-17.384798,-92.60208,-10.615018,-5.966247,-84.72183,23.210064,-17.38165,-93.1515,-8.476054,-6.879116,-83.60767,24.644348,-17.147787,-90.81274,-7.342051,1.3731198,-4.7808104,12.160381,-1.373123,4.7808166,-12.160381,13.424258,-30.044487,1.4697728,9.252499,-20.173784,-26.066208,22.83396,-1.7499173,-3.624106,19.934904,10.86049,-31.04734,22.263815,4.735825,-4.563792,19.153105,13.842206,-31.39065,29.04433,1.7110964,-10.231576,29.962086,11.010904,-37.402256
309,83,-13.063413,-48.16733,12.17582,-13.968818,-50.031536,15.2900305,-13.756023,-50.136185,15.275147,-13.54271,-50.260597,15.257813,-14.848511,-49.2665,12.5757265,-15.263147,-48.782463,12.5697,-15.674402,-48.25797,12.567441,-14.065467,-48.29097,26.77813,-17.006216,-45.32188,14.997557,-11.877663,-45.68803,16.426931,-12.904185,-44.598522,12.815566,-9.867122,-40.250935,33.030975,-17.311148,-34.99096,-1.1072623,-7.362758,-62.30403,34.558666,-17.044281,-59.74207,-16.80751,-8.8667,-83.4075,25.83963,-19.884989,-84.3763,-10.222137,-11.289185,-88.25222,24.00274,-20.690512,-90.3818,-13.44573,-11.876311,-90.15427,23.376333,-20.382854,-91.06753,-11.081305,-12.009592,-86.672386,24.775137,-19.829521,-88.78171,-9.493388,1.3168784,-5.520521,12.9072485,-1.316875,5.5205145,-12.9072485,14.132094,-29.285442,-2.6150248,9.977741,-18.247517,-31.150806,22.682379,0.04580905,-8.90586,21.81044,12.142528,-38.00659,21.13398,6.643473,-9.956683,21.176138,15.423991,-38.551525,31.446535,1.9028538,-16.769386,32.43824,12.091988,-46.53739
309,84,-11.939926,-44.556255,13.908586,-12.577046,-47.25112,16.55844,-12.376538,-47.38725,16.547491,-12.16387,-47.535213,16.533657,-13.397691,-46.790524,13.363136,-13.824622,-46.573086,13.360369,-14.27065,-46.317627,13.364643,-12.727037,-46.586235,27.50801,-16.049915,-44.50656,13.392581,-11.222056,-42.53318,18.19362,-12.211985,-41.6658,13.926655,-10.636638,-39.68399,34.904217,-17.769669,-35.102917,-1.5645119,-7.907477,-60.235477,39.231594,-17.164213,-57.859154,-15.527566,-9.321039,-81.171,30.677473,-20.036327,-80.20986,-5.4850245,-11.219403,-86.60212,29.372538,-21.0747,-86.08039,-7.7282867,-11.895089,-87.31819,28.663631,-20.681992,-86.82418,-5.3702893,-11.853887,-85.144356,29.629204,-19.992512,-84.99762,-4.540425,1.1873759,-4.8464766,13.651037,-1.1873792,4.8464766,-13.651037,13.782284,-27.916565,-1.2764647,10.187722,-17.162691,-30.026155,22.31149,-0.03328225,-8.7478485,21.21699,12.451159,-37.42137,20.697449,6.134482,-9.816245,20.788818,15.86077,-37.729855,30.43612,1.8767742,-15.561517,31.352121,12.49395,-42.64839
309,85,-13.305217,-46.035965,8.6583805,-14.153496,-48.506035,11.061049,-13.975875,-48.64034,11.04747,-13.788512,-48.786392,11.027069,-15.072102,-48.15929,8.031054,-15.580435,-48.0189,8.026352,-16.111902,-47.808884,8.026309,-14.692842,-47.62771,21.12913,-18.118092,-45.635406,7.625749,-12.594247,-44.232597,12.514952,-13.671912,-43.436985,8.40525,-10.912823,-39.282562,27.119637,-19.566792,-34.683598,-4.6683936,-7.637307,-61.932735,29.832151,-18.02699,-57.23112,-17.36858,-11.7636,-82.90179,23.27945,-20.35725,-81.00144,-9.508281,-13.634914,-87.37662,21.748682,-20.947569,-86.66053,-11.748846,-14.273037,-87.37628,22.263306,-21.013393,-86.79563,-9.73371,-13.9994545,-85.574356,22.788855,-20.630352,-84.81869,-8.744627,1.8018007,-4.7945523,11.406676,-1.8018007,4.7945523,-11.406676,14.098909,-29.059818,-0.505244,9.908883,-16.358421,-27.486235,23.27277,-0.59411407,-3.7887108,21.966562,12.832255,-30.527761,21.650156,6.0476756,-4.4551587,21.216034,16.767118,-30.711967,31.206474,-1.6125122,-9.82107,32.114716,13.095581,-37.376698
309,86,-16.524849,-48.65457,12.037026,-17.691744,-50.69704,14.934775,-17.527573,-50.87876,14.91881,-17.36126,-51.10594,14.8962755,-18.469091,-49.95646,12.242509,-18.82356,-49.573864,12.235435,-19.18151,-49.219906,12.228324,-17.614946,-49.184166,25.76764,-20.333296,-46.545975,14.153454,-15.590758,-46.608192,15.888469,-16.384134,-45.50024,12.3541155,-11.293352,-40.09292,30.163628,-19.953255,-33.552505,0.88024086,-5.3175287,-60.74256,25.225323,-16.568924,-53.946377,-11.060503,-13.752211,-80.64689,16.781837,-19.984236,-77.12181,-5.1029773,-16.499693,-87.805885,14.102173,-21.461046,-83.55892,-8.045562,-17.673008,-85.10496,17.159956,-22.106821,-83.20096,-6.366542,-17.030045,-82.58251,17.25976,-21.47853,-81.13015,-4.7390556,2.2104719,-5.300351,10.950147,-2.2104719,5.3003583,-10.950147,15.076952,-29.54591,-6.4139566,10.039371,-17.357584,-32.66252,24.91579,0.097471915,-9.128766,22.939333,13.755619,-35.258465,23.945215,7.807263,-9.683106,22.88077,18.15597,-35.14963,33.753838,0.66535914,-17.462263,33.711624,12.637983,-43.717236
309,87,-14.660841,-50.228333,-2.0273345,-14.710882,-54.552887,1.200418,-14.265978,-54.807888,1.1859473,-13.823339,-55.055298,1.1660463,-16.438618,-50.84168,-0.7262494,-16.987995,-49.89972,-0.7389288,-17.632286,-49.98455,-0.7463054,-13.955914,-53.245014,15.103747,-18.979225,-45.950542,6.7478085,-13.791132,-48.61139,2.8209963,-15.159841,-46.877907,0.28007928,-9.211207,-41.62166,19.373522,-18.887949,-33.28119,-2.4246418,-3.782752,-56.116974,13.300507,-14.526049,-41.970398,-26.867277,-12.362612,-70.91708,11.590129,-18.599007,-67.057465,-33.245667,-14.826643,-76.98275,9.839142,-20.290272,-73.480934,-36.980595,-15.4566345,-75.27181,13.706215,-20.722754,-72.708405,-34.337025,-14.749196,-71.66417,12.693331,-19.859926,-70.35879,-32.862873,2.3365,-4.5644665,10.735026,-2.3364966,4.5644665,-10.735026,16.188557,-28.996063,-3.5102122,10.659836,-15.969441,-31.61285,26.169306,-0.03987431,-3.2182426,23.335953,13.576523,-30.322245,25.173143,6.9178834,-3.559405,22.977165,16.627361,-29.80209,36.293343,-0.13989718,-12.185591,33.996506,13.499016,-39.188076
309,88,-12.207558,-51.265167,-2.1488843,-12.960848,-54.035168,0.29074386,-12.657732,-54.19414,0.27827448,-12.353309,-54.34564,0.26213843,-14.188799,-53.444336,-2.2297506,-14.805772,-53.158752,-2.2428513,-15.419775,-52.87178,-2.249377,-13.155951,-52.40199,12.646614,-17.148628,-50.156307,1.1870308,-12.82727,-48.1765,2.3603163,-13.664508,-46.7186,-1.0463722,-8.892306,-42.006157,18.014828,-18.39367,-33.19674,-5.9299498,-2.614964,-53.04803,19.620798,-14.986834,-36.860653,-31.854095,-10.748313,-65.34519,22.083994,-16.568058,-61.651154,-41.814102,-13.0824585,-70.10685,21.716106,-17.918884,-67.11184,-45.083458,-13.422097,-68.89498,25.043869,-18.659813,-66.33933,-42.62612,-12.837844,-66.35621,23.216751,-17.84981,-64.034164,-41.308773,1.9334806,-4.399906,10.334134,-1.9334806,4.399906,-10.334134,15.790759,-28.93643,3.3477967,10.723972,-17.32426,-26.385828,26.049202,-1.0665197,1.146885,22.99319,12.351381,-24.804483,25.18069,5.4708652,0.56628925,22.599659,16.135725,-24.220251,35.126312,-1.030553,-7.056394,33.395664,11.982669,-32.05225
309,89,-14.367119,-52.48903,-0.3225376,-14.303229,-56.927593,2.3804755,-14.118343,-57.368774,2.367422,-13.959577,-57.726894,2.3520024,-15.295093,-55.971455,-0.1364595,-15.820828,-55.752872,-0.15032297,-16.342897,-55.52899,-0.15781039,-14.543134,-56.51171,15.080179,-18.13317,-53.049747,3.8040566,-13.880136,-50.56699,4.198659,-14.842007,-49.459614,0.8483911,-9.075979,-40.05768,20.809845,-19.436924,-34.68865,-3.068575,-1.785421,-49.387356,17.152351,-16.186752,-30.666336,-26.465261,-11.313055,-61.80953,13.079466,-17.388203,-54.305958,-33.834103,-13.6944,-65.73233,11.6517,-18.619534,-60.25611,-36.591396,-14.250843,-65.307335,16.003258,-19.45106,-59.60971,-34.090233,-13.465447,-62.991047,14.42613,-18.758553,-57.493324,-33.151287,2.2721937,-4.6496477,10.661445,-2.2721937,4.6496477,-10.661445,17.539371,-29.225285,2.4475784,11.625505,-16.96104,-27.345058,27.84783,-0.2985878,-0.011610035,24.144194,13.290964,-25.279394,26.690977,6.783256,-0.665082,24.046612,16.816957,-24.594776,37.511097,1.9035634,-8.840942,34.672077,14.204711,-32.024193
309,90,-13.78057,-50.8971,-5.1207876,-14.007291,-54.472595,-2.485218,-13.806769,-54.840218,-2.4980297,-13.605947,-55.19333,-2.5110977,-15.075501,-53.71149,-5.245005,-15.665306,-53.54359,-5.2580595,-16.248547,-53.333794,-5.2616053,-14.189759,-54.559856,10.991276,-18.110691,-51.21191,-1.498455,-13.191016,-49.076508,-0.22292773,-14.374183,-47.934124,-3.9087973,-9.408538,-41.132256,17.769938,-19.673851,-33.39434,-6.837601,-1.6732242,-44.971592,9.111368,-15.495425,-25.687023,-28.835138,-11.139731,-57.25739,-2.0331192,-17.570068,-49.296482,-32.70414,-13.611752,-60.862106,-4.393519,-18.432425,-54.36002,-34.750957,-14.360571,-60.641747,0.5631753,-19.253895,-54.054672,-32.44547,-13.470866,-58.48363,-0.66632575,-18.744194,-52.261524,-31.879753,2.0261195,-5.149175,11.196558,-2.0261228,5.149182,-11.196558,17.667826,-27.736605,2.817397,11.606436,-14.463709,-26.098436,27.400702,-0.0056416155,3.3966343,23.98007,13.785439,-20.966839,26.846313,6.240724,3.0994563,23.821054,18.026587,-19.931156,37.059067,-0.98976547,-3.9049084,34.338417,14.725037,-26.1168
